,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
145,2.0954496383666994,0.19925102023679128,0.011417150497436523,0.0006001833594632576,relu,0.0001,True,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
146,2.220909309387207,0.24128133532469792,0.011864185333251953,0.0012479217163928775,relu,0.0001,True,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
147,3.0397886276245116,0.16634515279478707,0.014147281646728516,0.00010798756267486104,relu,0.0001,True,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
148,3.081149530410767,0.17247716826766993,0.01748042106628418,0.00387365736192156,relu,0.0001,True,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
149,3.3287104606628417,0.30437999121249476,0.01443796157836914,0.00010725682112915911,relu,0.0001,True,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
150,1.9279608249664306,0.13222029083562165,0.010361480712890624,7.87922580540057e-05,relu,0.0001,True,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
151,1.8741529941558839,0.16000885097915343,0.01279463768005371,0.004462214298817822,relu,0.0001,True,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
152,1.9827521800994874,0.1697498868458228,0.010599470138549805,0.00022607229346671822,relu,0.0001,True,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
153,1.0608545303344727,0.06832850855039305,0.008572578430175781,0.002465303081917739,relu,0.0001,True,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
154,1.0279451370239259,0.04827719171005703,0.007377433776855469,9.559406531324603e-05,relu,0.0001,True,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
155,1.042975950241089,0.03275492145720977,0.007794666290283203,0.0006496716575302734,relu,0.0001,True,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
156,4.752119684219361,1.8451166945215223,0.012826156616210938,0.0032733180487954537,relu,0.0001,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.509933774834437,0.046587156466949636,179
157,3.844593858718872,1.0363933871486206,0.011338376998901367,0.00010756970709575703,relu,0.0001,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.509933774834437,0.046587156466949636,179
158,5.332113218307495,1.3417479658795197,0.012083053588867188,0.0008003200117504892,relu,0.0001,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
159,6.055194091796875,2.356526251737113,0.014247798919677734,0.00011327152024790513,relu,0.0001,False,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.509933774834437,0.046587156466949636,179
160,5.191305637359619,1.0052789326305707,0.014410734176635742,3.310088015787264e-05,relu,0.0001,False,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.4521452145214521,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.49079186064301794,0.046735994690599476,203
161,9.655205726623535,0.8969953387988512,0.023696088790893556,0.008197607479608859,relu,0.0001,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
162,5.276273918151856,0.769910172700188,0.013763952255249023,0.0063531863599591305,relu,0.0001,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.5086092715231788,0.046850010394636245,194
163,4.579598236083984,1.4883389044371607,0.010708951950073242,0.00016064258167712922,relu,0.0001,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.509933774834437,0.046587156466949636,179
164,4.200014400482178,0.6499600260560381,0.012942314147949219,0.0031035345305292783,relu,0.0001,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
165,2.3844057083129884,1.163526075096991,0.008877849578857422,0.0024658371647705056,relu,0.0001,False,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.5290756890258562,0.03773125147419637,163
166,2.4014193058013915,0.7593168455442103,0.010987329483032226,0.006938796099362891,relu,0.0001,False,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.4521452145214521,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.49079186064301794,0.046735994690599476,203
167,4.241980648040771,0.9245803749249969,0.010758066177368164,0.005550574717671242,relu,0.0001,False,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'relu', 'alpha': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
168,2.6998465061187744,0.4602828869272518,0.014002370834350585,0.005284717521592638,relu,0.001,True,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
169,2.452712297439575,0.3118514552462322,0.012257957458496093,0.001392950452352556,relu,0.001,True,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
170,2.0654420375823976,0.07930568296830785,0.011323356628417968,0.00031378387218056577,relu,0.001,True,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
171,3.1579391956329346,0.28251852036024727,0.014043331146240234,6.495687825448203e-05,relu,0.001,True,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
172,3.047418785095215,0.12481664161961452,0.014226865768432618,0.00014467096359461318,relu,0.001,True,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
173,3.195041275024414,0.2719892531219511,0.014530754089355469,0.0005050438178476805,relu,0.001,True,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
174,1.8306771278381349,0.07071625378511343,0.011916446685791015,0.0017811401165856633,relu,0.001,True,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
175,1.8918858528137208,0.1596742089740943,0.012688016891479493,0.004400449487175907,relu,0.001,True,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
176,2.076711130142212,0.19232647329665475,0.011727333068847656,0.0022632668618198116,relu,0.001,True,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
177,1.0494793891906737,0.08696708629069186,0.011245250701904297,0.007807516758980196,relu,0.001,True,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
178,1.063115692138672,0.11050745429087083,0.0073626995086669925,3.499042633653031e-05,relu,0.001,True,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
179,0.9469305038452148,0.02864842527259334,0.007365798950195313,3.50024458832707e-05,relu,0.001,True,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
180,3.053784990310669,0.716025841892221,0.011423587799072266,0.00045622432690462157,relu,0.001,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.4521452145214521,0.4521452145214521,0.5496688741721855,0.45364238410596025,0.45364238410596025,0.47224881428540205,0.03871582004260324,213
181,3.232034683227539,0.5951127910540236,0.011433887481689452,0.00027069442803462807,relu,0.001,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.4503311258278146,0.5463576158940397,0.5463576158940397,0.5086092715231788,0.046850010394636245,194
182,5.268088722229004,1.1154608228752279,0.011639213562011719,0.00034117285807928557,relu,0.001,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
183,5.229737758636475,0.981345911383615,0.017574882507324217,0.006475719326509374,relu,0.001,False,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.45364238410596025,0.45364238410596025,0.4913907284768212,0.04685001039463625,202
184,4.85750560760498,1.0685930625212423,0.02127866744995117,0.012511462038601156,relu,0.001,False,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.4521452145214521,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.528476821192053,0.03818525481037393,168
185,7.445727682113647,3.6164357578709363,0.014493131637573242,6.225503104023476e-05,relu,0.001,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
186,3.5875579357147216,1.1578439855713742,0.010608863830566407,0.00026740062746544635,relu,0.001,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.509933774834437,0.046587156466949636,179
187,4.022082424163818,1.0194059314392323,0.015700626373291015,0.008992148358875466,relu,0.001,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.5478547854785478,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.509933774834437,0.046587156466949636,179
188,4.7383561611175535,2.21972716569644,0.013371896743774415,0.00456774747927967,relu,0.001,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
189,1.404417133331299,0.3911025500194136,0.007436990737915039,2.2697649081331645e-05,relu,0.001,False,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.4521452145214521,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.45364238410596025,0.4709243109741438,0.03773125147419638,215
190,1.5359623908996582,0.5000909632518018,0.007605552673339844,0.0001440902955239354,relu,0.001,False,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
191,2.163220739364624,0.3502342309069517,0.007595062255859375,4.66816028304029e-05,relu,0.001,False,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'relu', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.45364238410596025,0.5290756890258562,0.03773125147419637,163
192,2.2919920921325683,0.17701077749039762,0.011563873291015625,0.0006647553388072186,relu,0.005,True,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
193,2.105587434768677,0.12475403564401827,0.01170520782470703,0.0008070038526207897,relu,0.005,True,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
194,1.945298671722412,0.0762194738543667,0.011147594451904297,8.26369388422174e-05,relu,0.005,True,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
195,3.149141454696655,0.22253513692098598,0.01452012062072754,0.0007657737893553175,relu,0.005,True,"(400, 400, 400, 400, 400)",0.0001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
196,3.284359931945801,0.6456558682139918,0.015348052978515625,0.002261804289706234,relu,0.005,True,"(400, 400, 400, 400, 400)",0.001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
197,3.0057064056396485,0.1324121942658923,0.014744949340820313,0.0006919653666243398,relu,0.005,True,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
198,1.8351970672607423,0.07489574015372492,0.010377120971679688,9.243699546862152e-05,relu,0.005,True,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
199,2.0700143814086913,0.3188689050209023,0.010728025436401367,0.0006633682144968876,relu,0.005,True,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
200,1.8578649044036866,0.13214267684502767,0.010505580902099609,0.00017619340118512245,relu,0.005,True,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
201,1.0685589790344239,0.040094251873004985,0.007289409637451172,6.103571504098684e-05,relu,0.005,True,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
202,1.0803298473358154,0.20018790288645277,0.007389736175537109,7.923598911325408e-05,relu,0.005,True,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
203,0.9645090579986573,0.031994158750053237,0.008332109451293946,0.001515236184308937,relu,0.005,True,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
204,4.581561183929443,2.0860343469652536,0.012299489974975587,0.001814098886224137,relu,0.005,False,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.4521452145214521,0.4521452145214521,0.4503311258278146,0.5463576158940397,0.45364238410596025,0.4709243109741438,0.03773125147419638,215
205,3.411247205734253,0.6340120557240148,0.011265039443969727,0.00011474489530992641,relu,0.005,False,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.4521452145214521,0.4521452145214521,0.5496688741721855,0.45364238410596025,0.5463576158940397,0.49079186064301794,0.046735994690599476,203
206,3.9365817070007325,0.3544447929262189,0.011360931396484374,6.270171113828073e-05,relu,0.005,False,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'relu', 'alpha': 0.005, 'early_stopping': False, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.5478547854785478,0.5478547854785478,0.5496688741721855,0.5463576158940397,0.5463576158940397,0.547618735383472,0.0012243653932556106,1
