,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,0.7310905456542969,0.010142408522186525,0.03998851776123047,0.007233771491988238,5,10,2,350,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 350}",0.5412541254125413,0.5445544554455446,0.5364238410596026,0.543046357615894,0.5331125827814569,0.5396782724630078,0.004273267493352627,57
27,1.0544561386108398,0.03452837430085599,0.05964226722717285,0.011417435524641749,5,10,2,500,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",0.5478547854785478,0.5511551155115512,0.5463576158940397,0.5496688741721855,0.5364238410596026,0.5462920464231853,0.005193848985350704,31
28,0.10593366622924805,0.006253323460657299,0.006383037567138672,0.007551923318410291,5,10,6,50,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 50}",0.5511551155115512,0.5610561056105611,0.5529801324503312,0.543046357615894,0.543046357615894,0.5502568137608463,0.006765049457493902,15
29,0.4264434814453125,0.0226272155020816,0.024997806549072264,0.007650724067875064,5,10,6,200,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 200}",0.5511551155115512,0.5445544554455446,0.5496688741721855,0.543046357615894,0.5562913907284768,0.5489432386947304,0.004763379243273703,17
30,0.7464794158935547,0.008850565637452843,0.03750004768371582,0.007649574043148807,5,10,6,350,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 350}",0.5478547854785478,0.5445544554455446,0.5562913907284768,0.5397350993377483,0.5529801324503312,0.5482831726881298,0.0058881133322901515,24
31,1.0396997928619385,0.01121387798462958,0.06132936477661133,0.007140595254476773,5,10,6,500,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 500}",0.5412541254125413,0.5412541254125413,0.5496688741721855,0.5364238410596026,0.5463576158940397,0.5429917163901821,0.004584520622377646,45
32,0.10759062767028808,0.007371246948127208,0.008041000366210938,0.0069942915256167556,5,10,10,50,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.5511551155115512,0.5511551155115512,0.5364238410596026,0.5264900662251656,0.5562913907284768,0.5443031058072695,0.011108611447382725,37
33,0.4273210525512695,0.006850754094615411,0.02486100196838379,0.007822756960558206,5,10,10,200,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.5445544554455446,0.5544554455445545,0.5496688741721855,0.5496688741721855,0.5397350993377483,0.5476165497344436,0.005033651733815787,28
34,0.7514269828796387,0.03510170822299331,0.040603017807006835,0.007668395402022256,5,10,10,350,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 350}",0.5478547854785478,0.5544554455445545,0.5463576158940397,0.5397350993377483,0.5562913907284768,0.5489388673966735,0.005950456675145817,22
35,1.0373775959014893,0.012802664930378032,0.06422204971313476,0.0034655638922519226,5,10,10,500,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.5478547854785478,0.5478547854785478,0.5331125827814569,0.5397350993377483,0.5463576158940397,0.5429829737940681,0.005776341657257087,48
36,0.11853680610656739,0.007660600251786814,0.012532711029052734,0.006266450190923805,7,1,2,50,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.5214521452145214,0.5412541254125413,0.5397350993377483,0.5463576158940397,0.5662251655629139,0.5430048302843529,0.014343636104726118,43
37,0.4743541717529297,0.005577669607003561,0.02187314033508301,0.007648193240580966,7,1,2,200,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5313531353135313,0.5478547854785478,0.543046357615894,0.5629139072847682,0.5298013245033113,0.5429939020392106,0.012082955767392236,44
38,0.8372589588165283,0.008115960062579666,0.04376401901245117,0.006259065827688326,7,1,2,350,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350}",0.5379537953795379,0.5577557755775577,0.5596026490066225,0.5397350993377483,0.543046357615894,0.5476187353834722,0.009196120819716994,25
39,1.2121816635131837,0.02047969597143389,0.06934032440185547,0.008454964055379908,7,1,2,500,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5313531353135313,0.5511551155115512,0.543046357615894,0.5529801324503312,0.5562913907284768,0.5469652263239568,0.008942108557632169,29
40,0.12478880882263184,0.0037203055758580844,0.003615283966064453,0.0072305679321289056,7,1,6,50,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 50}",0.5214521452145214,0.5478547854785478,0.543046357615894,0.543046357615894,0.5397350993377483,0.5390269490525211,0.00916097367242097,58
41,0.47454037666320803,0.005573487444114749,0.028121280670166015,0.006246472411498584,7,1,6,200,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5379537953795379,0.5544554455445545,0.5463576158940397,0.543046357615894,0.5463576158940397,0.5456341660656132,0.005376738368231325,34
42,0.8281291007995606,0.005738055746826114,0.04684600830078125,2.6246236483414962e-05,7,1,6,350,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 350}",0.5115511551155115,0.5676567656765676,0.5463576158940397,0.5529801324503312,0.5397350993377483,0.5436561536948397,0.01852765206060366,39
