Open,High,Low,Close,Volume,sentiment,Price_change
5573.077637,5625.226563,5125.069336,5200.366211,36154506008.0,0.2730469656237487,Increased
5201.066895,5836.64502,5169.283203,5392.314941,33997889639.0,-0.3250607601283596,Decreased
5385.229492,5385.229492,4575.35791,5014.47998,45368026430.0,0.0029562456649221,Increased
5002.578125,5371.348633,4981.90918,5225.629395,38622642935.0,0.2498206434081346,Increased
5227.11377,5331.833984,5069.335938,5238.438477,37878801016.0,-0.0021594097897155,Increased
5245.416504,6329.73584,5236.96875,6191.192871,51000731797.0,0.0828284440842788,Increased
6191.653809,6844.261719,5865.781738,6198.77832,54442976103.0,0.1839056597491954,Decreased
6206.521484,6378.135254,5932.823242,6185.066406,42494390880.0,0.0246844145873319,Decreased
6185.558105,6359.697266,5823.713867,5830.254883,40099664740.0,0.2644590009208103,Increased
5831.374512,6443.93457,5785.004395,6416.314941,46491916000.0,0.0576996823379923,Increased
6436.642578,6789.022949,6411.066406,6734.803711,48221910672.0,0.0537407040430193,Decreased
6738.716797,6892.51123,6536.92627,6681.062988,44590107888.0,-0.2876262269735387,Increased
6675.170898,6735.463867,6590.962891,6716.44043,35319797642.0,0.0647290508339952,Decreased
6719.38916,6793.836426,6466.70166,6469.79834,34585598367.0,0.0485869187531936,Decreased
6467.253906,6467.500977,6117.837891,6242.193848,34885225901.0,0.1879758152686145,Decreased
6245.624512,6250.467285,5920.085938,5922.042969,28373690931.0,0.1026975304465493,Increased
5925.538574,6517.195801,5903.234375,6429.841797,37101651525.0,0.1339365081839438,Increased
6430.606445,6504.515137,6374.162109,6438.644531,32786468812.0,0.0604837458441078,Increased
6437.319336,6612.57373,6202.373535,6606.776367,40346426266.0,0.4420702518780375,Increased
6606.776367,7088.247559,6595.918457,6793.624512,47660646124.0,0.2480344230140568,Decreased
6797.396484,7003.220703,6673.335938,6733.387207,38976504903.0,0.4420646269357109,Increased
6738.382813,6878.953613,6696.484863,6867.527344,33185988584.0,0.6785279023218576,Decreased
6862.537598,6883.414063,6715.929199,6791.129395,29510409856.0,0.1469104129263914,Increased
6788.049805,7271.78125,6782.889648,7271.78125,46896904615.0,-0.2548872472783825,Decreased
7273.644043,7427.939453,7136.714355,7176.414551,44243482668.0,0.1390084592881521,Increased
7179.283203,7356.223633,7153.305664,7334.098633,37563249549.0,0.2205028772510867,Decreased
7337.966309,7341.448242,7179.094238,7302.089355,34815139178.0,0.7249050005643976,Decreased
7303.81543,7303.81543,6802.475098,6865.493164,43622840992.0,0.5064964999999998,Decreased
6867.44043,6926.069824,6789.920898,6859.083008,31222085946.0,0.406672551877894,Increased
6858.067871,7119.947266,6811.078125,6971.091797,35759567632.0,0.1434692923270045,Decreased
6965.616699,6965.616699,6668.259766,6845.037598,38619308647.0,0.1976670861568248,Decreased
6843.281738,6958.557129,6793.821289,6842.427734,34110434052.0,0.230008946201894,Decreased
6845.561523,6928.664551,6633.402832,6642.109863,32288311031.0,0.6754185514303104,Increased
6640.454102,7134.450684,6555.504395,7116.804199,46783242377.0,0.3581688867229802,Increased
7092.291504,7269.956543,7089.24707,7257.665039,32447188386.0,0.2441090778270777,Decreased
7260.922363,7280.521973,7167.054688,7189.424805,31311210215.0,-0.0887919303517765,Decreased
7186.873535,7240.290527,6835.50293,6881.958496,37747113936.0,0.0322978527607361,Increased
6879.78418,6934.551758,6834.442383,6880.323242,32589741511.0,0.0355487474583163,Increased
6879.44043,7145.865723,6867.781738,7117.20752,33249153866.0,0.2596652845927378,Increased
7121.306152,7491.785156,7081.594727,7429.724609,43500782316.0,0.0557434555801454,Increased
7434.181641,7574.195801,7434.181641,7550.900879,34636526286.0,0.1824268787276342,Increased
7550.48291,7641.36377,7521.672363,7569.936035,32941541447.0,0.2604602637070765,Increased
7570.13916,7700.594238,7561.407715,7679.867188,33070154491.0,0.5194598476190475,Increased
7679.418945,7795.601074,7679.418945,7795.601074,36162144725.0,0.2018316526610644,Increased
7796.970215,7814.527344,7730.806641,7807.058594,33187959921.0,0.6077456894020941,Increased
7806.712402,8871.753906,7786.049316,8801.038086,60201052203.0,0.1825839025234817,Decreased
8797.669922,9440.650391,8533.255859,8658.553711,66964629541.0,-0.018830356419603,Increased
8672.782227,9048.023438,8667.763672,8864.766602,44068389997.0,0.158221606289809,Increased
8869.057617,9007.1875,8811.366211,8988.59668,40134388683.0,0.1598280959883159,Decreased
8983.614258,9167.78125,8830.97168,8897.46875,47101785174.0,0.3217200941676792,Increased
8895.745117,8956.90625,8645.024414,8912.654297,45718796276.0,0.3080774024613772,Increased
8912.832031,9062.415039,8856.827148,9003.070313,43148462663.0,0.1312790368676764,Increased
9007.441406,9411.467773,8966.706055,9268.761719,49371886931.0,0.3412286658275645,Increased
9261.895508,9992.664063,9138.322266,9951.518555,61112700562.0,0.2797833685006139,Decreased
9936.162109,9996.743164,9767.172852,9842.666016,51780748042.0,0.2481110965753824,Decreased
9840.90625,9913.863281,9580.644531,9593.896484,46566121841.0,0.3696255488634157,Decreased
9591.168945,9595.581055,8395.107422,8756.430664,63325279337.0,0.1200635300616886,Decreased
8755.535156,9033.470703,8374.323242,8601.795898,57119858802.0,0.4327836765787538,Increased
8610.385742,8949.898438,8569.643555,8804.477539,42142717533.0,0.352588149684044,Increased
8805.387695,9317.878906,8805.387695,9269.987305,45558144023.0,0.0439007842982698,Increased
9271.329102,9793.268555,9255.035156,9733.72168,56426907637.0,0.0941579156479217,Decreased
9734.291016,9755.828125,9261.398438,9328.197266,48158802327.0,0.0966063587639781,Increased
9333.240234,9564.205078,9260.694336,9377.013672,36164766408.0,0.3488374955832853,Increased
9374.929688,9823.001953,9349.545898,9670.739258,40084250663.0,0.3155257558214333,Increased
9675.695313,9906.030273,9570.359375,9726.575195,41827139896.0,0.2070931734183637,Increased
9727.063477,9836.047852,9539.624023,9729.038086,39254288955.0,0.0470806626431826,Decreased
9725.329102,9804.793945,9447.201172,9522.981445,36546239703.0,0.3542135280801984,Decreased
9522.740234,9555.242188,8869.930664,9081.761719,39326160532.0,0.0438112990182169,Increased
9080.334961,9232.936523,9008.638672,9182.577148,29810773699.0,0.0738289866124385,Increased
9185.0625,9302.501953,9118.108398,9209.287109,27727866812.0,0.3270952265114053,Decreased
9212.283203,9288.404297,8787.250977,8790.368164,32518803300.0,0.4899136666666665,Increased
8786.107422,8951.005859,8719.667969,8906.93457,31288157264.0,0.0861982084690553,Decreased
8909.585938,8991.967773,8757.293945,8835.052734,29584186947.0,0.3418649459193706,Increased
8837.380859,9203.320313,8834.157227,9181.017578,32740536902.0,-0.0289593989902482,Increased
9184.945313,9546.319336,9148.457031,9525.750977,34367073114.0,0.0609635517054683,Decreased
9528.355469,9573.666992,9379.338867,9439.124023,32896642044.0,0.0466399213772536,Increased
9438.914063,9704.030273,9366.729492,9700.414063,32722975141.0,0.2698212747481764,Decreased
9700.105469,9700.34375,9432.296875,9461.058594,27773290299.0,-0.3457257369905153,Increased
9463.605469,10199.56543,9450.899414,10167.268555,35198901068.0,0.1577872000642003,Decreased
10162.973633,10182.34082,9460.571289,9529.803711,39137252109.0,-0.0109526984126984,Increased
9533.760742,9682.859375,9471.84668,9656.717773,25007459262.0,0.3487819553409776,Increased
9655.854492,9887.610352,9525.24707,9800.636719,25921805072.0,0.307663141665155,Decreased
9800.21582,9869.237305,9663.216797,9665.533203,23509628646.0,0.0104766333765342,Decreased
9664.904297,9773.431641,9591.024414,9653.679688,20438419222.0,0.2657208788680548,Increased
9653.00293,9768.498047,9458.150391,9758.852539,25015250846.0,0.2578688132981066,Increased
9760.063477,9782.306641,9675.885742,9771.489258,21486346312.0,-0.0757817766352471,Increased
9774.360352,9836.369141,9664.719727,9795.700195,23717842783.0,0.2024957487009918,Increased
9794.119141,9908.896484,9728.291016,9870.094727,25706567601.0,0.440706916923077,Decreased
9870.078125,9938.297852,9263.069336,9321.78125,30247143440.0,0.1185159818442427,Increased
9320.69043,9540.46582,9285.851563,9480.84375,22610564515.0,0.3250605297846964,Decreased
9480.735352,9493.211914,9396.009766,9475.277344,17564322315.0,0.2755587875076546,Decreased
9477.553711,9482.270508,9347.59375,9386.788086,18991732746.0,0.0086651122625215,Increased
9386.035156,9504.860352,8990.175781,9450.702148,26699704768.0,0.3321964539007093,Increased
9454.266602,9579.430664,9400.445313,9538.024414,21565537209.0,0.0940343896290961,Decreased
9533.78418,9540.422852,9327.339844,9480.254883,20177709879.0,0.4529196701054629,Decreased
9481.567383,9482.782227,9328.395508,9411.84082,17770083003.0,0.2697492257832193,Decreased
9410.293945,9440.875977,9274.295898,9288.018555,19632223107.0,0.1792724301090177,Increased
9290.959961,9394.97168,9247.379883,9332.34082,17130541557.0,0.1357861097829205,Decreased
9330.926758,9401.107422,9300.430664,9303.629883,15324301169.0,0.1293138484324857,Increased
9300.915039,9655.073242,9296.87207,9648.717773,21104009514.0,0.0677584040357716,Decreased
9644.076172,9670.541016,9547.24707,9629.658203,17006433272.0,0.2192426829268294,Decreased
9632.149414,9680.367188,9278.233398,9313.610352,18961716076.0,0.0838723905338972,Decreased
9314.126953,9340.161133,9095.324219,9264.813477,18616048626.0,0.3757576777389279,Decreased
9260.995117,9310.516602,9101.738281,9162.917969,18341465837.0,0.3225771359543157,Decreased
9167.824219,9207.810547,8998.216797,9045.390625,17273093144.0,0.3506999999999998,Increased
9048.460938,9197.546875,8975.525391,9143.582031,14560870760.0,0.228442899719495,Increased
9140.029297,9237.573242,9041.875977,9190.854492,16460547078.0,-0.0362015732228408,Decreased
9185.581055,9217.835938,9084.837891,9137.993164,15735797744.0,0.063780037516043,Increased
9145.985352,9309.754883,9104.735352,9228.325195,15971550355.0,0.3090205547194152,Decreased
9231.139648,9274.962891,9036.623047,9123.410156,16338916796.0,-0.0599686850569025,Decreased
9124.842773,9202.344727,9058.794922,9087.303711,13078970999.0,0.2158474093264248,Increased
9084.233398,9183.295898,9053.629883,9132.488281,12290528515.0,0.3143731067044381,Decreased
9126.09082,9162.183594,8977.015625,9073.942383,12903406143.0,0.0002273991655076,Increased
9072.849609,9375.474609,9058.664063,9375.474609,17889263252.0,0.3011378075294656,Decreased
9349.161133,9360.617188,9201.81543,9252.277344,13839652595.0,0.3086120486682013,Increased
9253.020508,9450.335938,9249.5,9428.333008,19702359883.0,0.3693644168215614,Decreased
9427.994141,9431.378906,9234.999023,9277.967773,18000702524.0,0.261135774460538,Increased
9273.357422,9287.47168,9118.001953,9278.807617,16860035605.0,0.3331083702550592,Decreased
9277.511719,9293.532227,9199.485352,9240.34668,13249910444.0,0.5569439937189218,Increased
9241.054688,9319.418945,9197.450195,9276.5,14452361907.0,0.3526160301852276,Decreased
9277.205078,9306.405273,9224.292969,9243.614258,17519821266.0,0.5503265720081136,Increased
9238.703125,9283.841797,9171.661133,9243.213867,18085038362.0,0.1696994465482085,Decreased
9241.897461,9275.325195,9171.933594,9192.836914,15844731575.0,0.0905697001689189,Decreased
9191.980469,9214.3125,9088.947266,9132.227539,15713967523.0,-0.1407850309189019,Increased
9131.8125,9182.253906,9089.202148,9151.392578,13944570749.0,-0.0711106408560779,Increased
9151.183594,9230.983398,9100.824219,9159.040039,12252601475.0,0.0803579343783834,Increased
9158.005859,9201.398438,9097.632813,9185.817383,12939002784.0,0.197474071756362,Decreased
9187.220703,9214.270508,9137.509766,9164.231445,13755604146.0,0.205444427759305,Increased
9162.514648,9407.262695,9149.389648,9374.887695,18069581956.0,0.123079525862069,Increased
9375.080078,9530.518555,9319.65332,9525.363281,16532254884.0,0.2454579989517209,Increased
9527.141602,9610.24707,9483.003906,9581.072266,18146399002.0,0.1398496653588737,Decreased
9585.514648,9623.336914,9481.454102,9536.892578,16552768325.0,0.1522020170327208,Increased
9539.485352,9704.556641,9530.211914,9677.113281,16610070933.0,0.2796917563826515,Increased
9680.234375,10023.807617,9652.847656,9905.166992,20507998997.0,0.0796723478260869,Increased
9905.217773,11298.22168,9903.969727,10990.873047,35359749590.0,0.2343184083496413,Decreased
11017.463867,11204.327148,10632.631836,10912.823242,28766551142.0,0.140683356548814,Increased
10912.953125,11304.397461,10856.141602,11100.467773,24617249715.0,0.0115220703833595,Increased
11099.833008,11169.356445,10895.455078,11111.213867,22857247901.0,0.2702070492467743,Increased
11110.210938,11415.864258,10987.053711,11323.466797,23160469766.0,0.1377114986737401,Increased
11322.570313,11794.775391,11239.682617,11759.592773,26075670303.0,0.1854783802731778,Decreased
11758.764648,12034.144531,11018.129883,11053.614258,27410067336.0,0.393657255233218,Increased
11043.768555,11453.079102,11012.415039,11246.348633,20271713443.0,0.043604376578093,Decreased
11246.203125,11385.381836,11094.145508,11205.892578,21250197042.0,0.2421635061004448,Increased
11203.823242,11786.617188,11158.285156,11747.022461,24411254471.0,0.1872225832504971,Increased
11749.871094,11902.335938,11598.713867,11779.773438,23400740340.0,-0.3006803879617743,Decreased
11778.894531,11898.038086,11408.59375,11601.472656,23132312867.0,0.1064578971452709,Increased
11604.553711,11800.064453,11558.431641,11754.045898,17572057837.0,0.3555504708097929,Decreased
11737.325195,11806.056641,11548.78418,11675.739258,17489608833.0,0.2266712333224861,Increased
11662.256836,12045.140625,11662.256836,11878.111328,26114112569.0,0.2234936703932366,Decreased
11881.647461,11932.710938,11195.708984,11410.525391,27039782640.0,0.3634611468657485,Increased
11404.59668,11748.396484,11249.605469,11584.93457,25064548486.0,0.3906687886618117,Increased
11588.405273,11796.396484,11216.87207,11784.137695,27522199497.0,0.1563671765937646,Decreased
11772.65918,12150.994141,11685.455078,11768.871094,24237958589.0,0.439610350662536,Increased
11768.697266,11963.203125,11768.697266,11865.698242,23354924400.0,0.3920285449146251,Increased
11866.685547,11934.901367,11737.188477,11892.803711,20583375490.0,-0.0066583757006909,Increased
11895.658203,12359.056641,11806.696289,12254.402344,28227687027.0,0.3973905412647374,Decreased
12251.895508,12335.707031,11954.525391,11991.233398,26043227672.0,0.0645311698306823,Decreased
11990.884766,12028.923828,11687.333008,11758.283203,24502851117.0,0.3715505648305508,Increased
11761.5,11900.411133,11710.063477,11878.37207,20175242945.0,0.4063579043280181,Decreased
11878.026367,11899.259766,11564.979492,11592.489258,23762425999.0,0.1970499308078187,Increased
11585.477539,11689.407227,11448.805664,11681.825195,20224191306.0,0.1267289285714286,Decreased
11679.696289,11713.429688,11559.920898,11664.847656,18482062658.0,0.6390117828500925,Increased
11663.689453,11807.631836,11623.25,11774.595703,20681511755.0,0.2599174650948918,Decreased
11773.588867,11778.299805,11189.850586,11366.134766,26301509932.0,0.246850176442537,Increased
11366.894531,11530.052734,11296.993164,11488.363281,22466660958.0,0.4355397228878008,Decreased
11485.608398,11570.786133,11185.941406,11323.397461,23240415076.0,0.1707086333333333,Increased
11325.295898,11545.615234,11316.422852,11542.5,19807127588.0,0.4064978322337415,Decreased
11541.054688,11585.640625,11466.292969,11506.865234,17485597759.0,0.1514609498680739,Increased
11508.713867,11715.264648,11492.381836,11711.505859,19760127945.0,0.3949383181767149,Decreased
11713.306641,11768.876953,11598.318359,11680.820313,22285928250.0,0.3581616225546606,Increased
11679.316406,12067.081055,11601.128906,11970.478516,27311555343.0,0.2747278613007246,Decreased
11964.823242,11964.823242,11290.793945,11414.03418,28037405299.0,0.1235776666887373,Decreased
11407.191406,11443.022461,10182.464844,10245.296875,31927261555.0,0.3706489913906866,Increased
10230.365234,10663.919922,10207.94043,10511.813477,29965130374.0,0.0563537705278189,Decreased
10512.530273,10581.571289,9946.675781,10169.567383,44916565292.0,0.3443461866791746,Increased
10167.216797,10353.927734,10056.885742,10280.351563,37071460174.0,0.1219488299743,Increased
10280.998047,10399.15332,9916.493164,10369.563477,33703098409.0,0.3504626814650389,Decreased
10369.306641,10414.775391,9945.110352,10131.516602,33430927462.0,0.3116663353795187,Increased
10134.151367,10350.542969,10017.250977,10242.347656,24128292755.0,0.1987959528785864,Increased
10242.330078,10503.912109,10238.135742,10363.138672,54406443211.0,0.6098714408233277,Increased
10369.02832,10434.922852,10140.836914,10400.915039,45201121775.0,0.149753659767794,Increased
10409.861328,10578.837891,10292.386719,10442.170898,36750077324.0,0.1271529147298636,Decreased
10452.399414,10577.214844,10224.330078,10323.755859,36506852789.0,0.2019519063381144,Increased
10328.734375,10800.010742,10266.008789,10680.837891,35453581940.0,0.2931067339218157,Increased
10677.754883,10938.631836,10656.459961,10796.951172,32509451925.0,0.2733454782500725,Increased
10797.761719,11100.124023,10704.884766,10974.905273,30769986455.0,0.4775881620314389,Decreased
10973.251953,11037.420898,10774.62793,10948.990234,38151810523.0,0.1934073887667061,Decreased
10951.820313,11034.908203,10829.657227,10944.585938,26341903912.0,0.2163907359982184,Increased
10933.75293,11134.092773,10909.618164,11094.34668,22764204008.0,0.431355558698727,Decreased
11095.870117,11095.870117,10814.477539,10938.271484,24699523788.0,0.0077709094641757,Decreased
10934.925781,10988.304688,10380.260742,10462.259766,28884999244.0,0.1732745325256781,Increased
10459.624023,10568.077148,10382.726563,10538.459961,23621787804.0,0.2157236211957361,Decreased
10539.457031,10637.847656,10185.774414,10225.864258,22986733997.0,0.4813794612068968,Increased
10227.479492,10765.794922,10215.205078,10745.548828,23017536742.0,0.5553918155938634,Decreased
10747.472656,10757.548828,10594.047852,10702.290039,21232549821.0,0.0275494122415889,Increased
10702.237305,10778.5,10682.082031,10754.4375,18105012128.0,0.5334449524312896,Increased
10752.939453,10804.732422,10643.458008,10774.426758,18016880214.0,0.148927460920997,Decreased
10771.641602,10949.123047,10716.676758,10721.327148,22720365389.0,0.4404107686330377,Increased
10712.462891,10858.939453,10665.344727,10848.830078,20459870042.0,0.1866792637556296,Decreased
10845.411133,10856.52832,10689.670898,10787.618164,20759622010.0,-0.1609725333845709,Decreased
10785.010742,10915.84375,10493.552734,10623.330078,27178227816.0,0.3452620013080446,Decreased
10624.390625,10662.813477,10440.311523,10585.164063,23127839259.0,0.2094719676549865,Decreased
10583.806641,10614.091797,10527.978516,10565.493164,17094010304.0,-0.1703211776859504,Increased
10567.919922,10700.791016,10531.342773,10684.428711,17546792792.0,-0.1901077976926246,Increased
10688.03418,10804.000977,10646.443359,10804.000977,19385191766.0,0.2428017381480032,Decreased
10799.77832,10803.456055,10565.197266,10621.664063,22264958686.0,-0.0115543361834069,Increased
10619.803711,10687.268555,10591.963867,10679.136719,17634388529.0,0.3246108619830593,Increased
10677.625,10939.799805,10569.823242,10923.62793,21962121001.0,0.244624985584606,Increased
11059.142578,11442.210938,11056.94043,11296.361328,22877978588.0,-0.0504398074328468,Increased
11296.082031,11428.813477,11288.62793,11384.181641,19968627060.0,0.3286708736312045,Increased
11429.047852,11539.977539,11307.831055,11429.506836,24103426719.0,0.3119262459481361,Increased
11426.602539,11569.914063,11303.603516,11495.349609,24487233058.0,0.3273977097531002,Decreased
11502.828125,11540.061523,11223.012695,11322.123047,25635480772.0,0.1559676963095431,Increased
11322.123047,11386.261719,11285.345703,11358.101563,19130430174.0,0.25094375127838,Increased
11355.982422,11483.359375,11347.578125,11483.359375,18283314340.0,0.1270291604990484,Increased
11495.038086,11799.092773,11408.290039,11742.037109,23860769928.0,0.3123066386733283,Increased
11745.974609,11999.917969,11681.480469,11916.334961,30915821592.0,0.2790782783041748,Increased
11913.077148,13184.566406,11900.928711,12823.689453,43414712626.0,0.2341721202914953,Increased
12801.635742,13161.59375,12717.09375,12965.891602,34729759598.0,0.1374233310392292,Decreased
12971.548828,13015.961914,12752.647461,12931.539063,28974975003.0,0.1854730969703548,Increased
12931.574219,13145.066406,12885.74707,13108.0625,24542317940.0,0.3737334776334777,Decreased
13108.063477,13329.183594,12910.061523,13031.173828,24406920575.0,0.5031929047349023,Increased
13031.201172,13225.297852,12822.382813,13075.248047,29461458313.0,0.0738234976698552,Increased
13075.242188,13759.668945,13060.837891,13654.21875,33749878156.0,0.2261192431164341,Decreased
13654.214844,13837.695313,12932.250977,13271.285156,35867318895.0,0.4043405864063,Increased
13271.298828,13612.047852,12980.05957,13437.882813,56499499598.0,0.3389465334294839,Increased
13437.874023,13651.516602,13136.198242,13546.522461,30581485201.0,0.1232901057009183,Increased
13546.532227,14028.213867,13457.530273,13780.995117,30306464719.0,0.2588175488728625,Decreased
13780.995117,13862.033203,13628.37793,13737.109375,24453857900.0,0.144747162625365,Decreased
13737.032227,13808.323242,13243.160156,13550.489258,30771455468.0,0.3034607460698106,Increased
13550.451172,13984.981445,13325.441406,13950.300781,29869951617.0,0.2374806884254593,Increased
13950.488281,14218.766602,13580.47168,14133.707031,35116364962.0,0.2465376666303439,Increased
14133.733398,15706.404297,14102.088867,15579.848633,40856321439.0,0.1292713844331728,Decreased
15579.729492,15903.4375,15226.839844,15565.880859,39837841971.0,0.1580932031903894,Decreased
15565.880859,15737.095703,14423.203125,14833.753906,35024953706.0,0.1429249105378412,Increased
14833.753906,15637.320313,14744.110352,15479.567383,26632075029.0,0.3274820821066404,Decreased
15479.595703,15785.136719,14865.529297,15332.31543,34149115566.0,0.3598586010772535,Decreased
15332.350586,15450.329102,15124.959961,15290.902344,25574938143.0,0.4631446850796435,Increased
15290.90918,15916.260742,15290.006836,15701.339844,29772374934.0,0.1335301636676875,Increased
15701.298828,16305.003906,15534.771484,16276.34375,34175758344.0,0.044866172922628,Increased
16276.44043,16463.177734,15992.152344,16317.808594,31599492172.0,0.2180126314934405,Decreased
16317.808594,16317.808594,15749.193359,16068.138672,27481710135.0,0.0778391192787794,Decreased
16068.139648,16123.110352,15793.53418,15955.587891,23653867583.0,0.358329720417405,Increased
15955.577148,16816.181641,15880.706055,16716.111328,31526766675.0,0.1058950469149843,Increased
16685.691406,17782.919922,16564.544922,17645.40625,39006849170.0,0.0341142193440551,Increased
17645.191406,18393.949219,17352.90625,17804.005859,49064800278.0,0.1398141972367794,Increased
17803.861328,18119.546875,17382.554688,17817.089844,36985055355.0,0.2224074480096151,Increased
17817.083984,18773.226563,17765.794922,18621.314453,36992873940.0,0.4186449088444113,Increased
18621.316406,18936.621094,18444.359375,18642.232422,39650210707.0,0.1147923605786101,Decreased
18642.232422,18688.96875,17671.384766,18370.001953,41280434226.0,0.0704036199894049,Decreased
18370.017578,18711.425781,18000.796875,18364.121094,42741112308.0,0.122101656551895,Increased
18365.015625,19348.271484,18128.65625,19107.464844,51469565009.0,0.1965521248542281,Decreased
19104.410156,19390.964844,18581.146484,18732.121094,43710357371.0,0.074978732315711,Decreased
18729.839844,18866.285156,16351.035156,17150.623047,61396835737.0,0.240407237759478,Decreased
17153.914063,17445.023438,16526.423828,17108.402344,38886494645.0,0.3539591085146904,Increased
17112.933594,17853.939453,16910.652344,17717.414063,32601040734.0,0.4275392559796795,Increased
17719.634766,18283.628906,17559.117188,18177.484375,31133957704.0,0.2298335031465386,Increased
18178.322266,19749.263672,18178.322266,19625.835938,47728480399.0,-0.096103193986645,Decreased
19633.769531,19845.974609,18321.921875,18802.998047,49633658712.0,0.2094689621122353,Increased
18801.744141,19308.330078,18347.71875,19201.091797,37387697139.0,0.1828504829259361,Increased
19205.925781,19566.191406,18925.785156,19445.398438,31930317405.0,0.2332614228181203,Decreased
19446.966797,19511.404297,18697.193359,18699.765625,33872388058.0,0.0495517641870038,Increased
18698.384766,19160.449219,18590.193359,19154.230469,27242455064.0,0.2713128767017027,Increased
19154.179688,19390.5,18897.894531,19345.121094,25293775714.0,0.5003560607234143,Decreased
19343.128906,19411.828125,18931.142578,19191.630859,26896357742.0,0.5082339253570146,Decreased
19191.529297,19283.478516,18269.945313,18321.144531,31692288756.0,0.2654536994967649,Increased
18320.884766,18626.292969,17935.546875,18553.916016,34420373071.0,0.2944937545942888,Decreased
18553.298828,18553.298828,17957.064453,18264.992188,25547132265.0,-0.0270613278055645,Decreased
18263.929688,18268.453125,17619.533203,18058.904297,27919640985.0,0.2011538856465837,Increased
18051.320313,18919.550781,18046.041016,18803.65625,21752580802.0,0.3501188202048745,Increased
18806.765625,19381.535156,18734.332031,19142.382813,25450468637.0,0.0659609964236393,Increased
19144.492188,19305.099609,19012.708984,19246.644531,22473997681.0,0.0025616040204129,Increased
19246.919922,19525.007813,19079.841797,19417.076172,26741982541.0,0.3905789343951458,Increased
19418.818359,21458.908203,19298.316406,21310.597656,44409011479.0,0.0700099166591177,Increased
21308.351563,23642.660156,21234.675781,22805.162109,71378606374.0,0.1646042880192728,Increased
22806.796875,23238.601563,22399.8125,23137.960938,40387896275.0,0.3134643190056966,Increased
23132.865234,24085.855469,22826.472656,23869.832031,38487546580.0,0.1239575846833577,Decreased
23861.765625,24209.660156,23147.710938,23477.294922,37844228422.0,0.2675745980145924,Decreased
23474.455078,24059.982422,22159.367188,22803.082031,45852713981.0,0.35981909288546,Increased
22794.039063,23789.902344,22430.605469,23783.029297,44171632681.0,0.3488248270823188,Decreased
23781.974609,24024.490234,22802.646484,23241.345703,51146161904.0,0.1435150202555313,Increased
23240.203125,23768.337891,22777.597656,23735.949219,41080759713.0,0.3682299485195984,Increased
23733.570313,24710.101563,23463.673828,24664.791016,42068395846.0,0.3067001715028629,Increased
24677.015625,26718.070313,24522.689453,26437.037109,48332647295.0,0.1205361726970152,Decreased
26439.373047,28288.839844,25922.769531,26272.294922,66479895605.0,0.1164572020638449,Increased
26280.822266,27389.111328,26207.640625,27084.808594,49056742893.0,0.277469176618479,Increased
27081.810547,27370.720703,25987.298828,27362.4375,45265946774.0,0.2049777232754429,Increased
27360.089844,28937.740234,27360.089844,28840.953125,51287442704.0,0.3597687014236719,Increased
28841.574219,29244.876953,28201.992188,29001.720703,46754964848.0,0.1418957106048659,Increased
28994.009766,29600.626953,28803.585938,29374.152344,40730301359.0,0.1108207449280505,Increased
29376.455078,33155.117188,29091.181641,32127.267578,67865420765.0,0.1606242207408312,Increased
32129.408203,34608.558594,32052.316406,32782.023438,78665235202.0,0.0878538732223226,Decreased
32810.949219,33440.21875,28722.755859,31971.914063,81163475344.0,0.2045405808847088,Increased
31977.041016,34437.589844,30221.1875,33992.429688,67547324782.0,0.3563574735294119,Increased
34013.613281,36879.699219,33514.035156,36824.363281,75289433811.0,0.3285948927325363,Increased
36833.875,40180.367188,36491.191406,39371.042969,84762141031.0,0.163927741434217,Increased
39381.765625,41946.738281,36838.636719,40797.609375,88107519480.0,0.289306996355039,Decreased
40788.640625,41436.351563,38980.875,40254.546875,61984162837.0,-0.0435876023855357,Decreased
40254.21875,41420.191406,35984.628906,38356.441406,79980747690.0,0.0316850193674661,Decreased
38346.53125,38346.53125,30549.599609,35566.65625,123320567399.0,0.1364071097358296,Decreased
35516.359375,36568.527344,32697.976563,33922.960938,74773277909.0,0.2311989813601588,Increased
33915.121094,37599.960938,32584.667969,37316.359375,69364315979.0,0.2150069048472614,Increased
37325.109375,39966.40625,36868.5625,39187.328125,63615990033.0,0.0721224930334155,Decreased
39156.707031,39577.710938,34659.589844,36825.367188,67760757881.0,0.0552452813054664,Decreased
36821.648438,37864.367188,35633.554688,36178.140625,57706187875.0,-0.0281375093697453,Decreased
36163.648438,36722.351563,34069.320313,35791.277344,52359854336.0,0.1461805224928279,Increased
35792.238281,37299.285156,34883.84375,36630.074219,49511702429.0,0.3764310955388297,Decreased
36642.234375,37755.890625,36069.804688,36069.804688,57244195486.0,-0.0523028885675926,Decreased
36050.113281,36378.328125,33570.476563,35547.75,66834573161.0,0.2400407134833638,Decreased
35549.398438,35552.679688,30250.75,30825.699219,75643067688.0,0.0697855402427143,Increased
30817.625,33811.851563,28953.373047,33005.761719,77207272511.0,-0.1750794115675143,Decreased
32985.757813,33360.976563,31493.160156,32067.642578,48354737975.0,0.265248519187359,Increased
32064.376953,32944.007813,31106.685547,32289.378906,48643830599.0,0.0814292307154835,Increased
32285.798828,34802.742188,32087.787109,32366.392578,59897054838.0,0.2530114915780141,Increased
32358.613281,32794.550781,31030.265625,32569.849609,60255421470.0,0.2676485917473582,Decreased
