Date,Open,High,Low,Close,Volume,sentiment,Price_change
2018-04-14,492.579987,512.023987,488.278992,501.477997,1519079936.0,0.1160607650866246,Increased
2018-04-15,502.880005,531.702026,502.880005,531.702026,1726089984.0,0.13847618829283212,Increased
2018-04-16,532.073975,534.197021,500.25,511.147003,1758979968.0,0.20496566722972975,Decreased
2018-04-17,511.144989,518.031006,502.563995,502.894012,1760359936.0,0.4551729457493939,Decreased
2018-04-18,503.30899,525.09198,503.045013,524.789001,1762940032.0,0.3469958661266907,Increased
2018-04-19,524.038025,567.888977,523.262024,567.888977,2256869888.0,-0.06879646010396895,Increased
2018-04-20,567.989014,618.715027,560.28302,615.718018,2849469952.0,0.29940961488645185,Increased
2018-04-21,616.004028,621.888,578.549988,605.39502,2612460032.0,0.377260906885613,Decreased
2018-04-22,606.119019,640.767029,593.869019,621.859985,2426269952.0,0.11710195767195763,Increased
2018-04-23,621.198975,646.700012,621.034973,642.547974,2386830080.0,0.2509494577131649,Increased
2018-04-24,643.39801,708.875,643.39801,708.15802,3581860096.0,0.08866893891085321,Increased
2018-04-25,707.062012,707.062012,600.211975,615.416016,4216140032.0,0.24744217004923735,Decreased
2018-04-26,618.078979,663.18103,604.007019,662.809021,2984009984.0,0.2619591273297335,Increased
2018-04-27,662.109009,684.867981,647.031982,647.031982,2598129920.0,-0.004187164128016403,Decreased
2018-04-28,644.645996,691.442017,644.645996,683.677979,2496659968.0,0.3491940067624682,Increased
2018-04-29,683.911987,697.755981,670.513,688.880981,2740559872.0,0.5050171620742027,Increased
2018-04-30,689.760986,694.439026,666.117004,669.924011,2853100032.0,0.28747151126408005,Decreased
2018-05-01,670.463013,674.403015,637.539978,673.612976,2678960128.0,0.14812302921263187,Increased
2018-05-02,674.075012,688.84198,667.419983,687.148987,2822269952.0,0.19680652719665268,Increased
2018-05-03,686.591003,784.341003,686.591003,779.54303,4210939904.0,0.17665486985726278,Increased
2018-05-04,776.775024,803.745972,762.632019,785.624023,3533410048.0,0.6439359037769783,Increased
2018-05-05,784.583008,827.455017,784.237,816.119995,3035040000.0,0.29967953203089503,Increased
2018-05-06,816.088013,835.057007,764.882996,792.310974,3105570048.0,0.33143987004782954,Decreased
2018-05-07,793.338989,795.757996,710.177979,753.724976,4316120064.0,-0.5183543589299631,Decreased
2018-05-08,755.008972,774.249023,728.129028,752.856995,2920489984.0,0.1663305857277533,Decreased
2018-05-09,752.901978,759.528992,718.471985,752.275024,2877870080.0,0.21745126906542606,Decreased
2018-05-10,752.578979,766.747986,726.664001,727.276978,2748950016.0,0.19227411589262888,Decreased
2018-05-11,727.013,736.97699,669.825012,679.585999,3290080000.0,0.46825757204169205,Decreased
2018-05-12,679.877014,691.411011,644.065979,686.047974,2668480000.0,0.041254589843749995,Increased
2018-05-13,687.174988,741.312012,675.31897,733.495972,2362500096.0,-0.16309329665252642,Increased
2018-05-14,732.732971,742.169983,695.791992,730.549011,3005110016.0,0.3498470061412488,Decreased
2018-05-15,731.143005,739.052002,700.994995,708.870972,2523069952.0,0.2197460613496932,Decreased
2018-05-16,708.086975,710.200012,682.541016,707.049988,2476130048.0,-0.0345505102639296,Decreased
2018-05-17,708.718018,718.833008,668.833984,672.656982,2350619904.0,0.018301061007957566,Decreased
2018-05-18,672.10199,695.031006,663.809021,694.367004,2305740032.0,0.2290992237844172,Increased
2018-05-19,695.072021,715.578003,686.791016,696.530029,2021549952.0,0.10989695064072143,Increased
2018-05-20,697.922974,723.752991,692.669006,715.369019,2156910080.0,0.4406002928997071,Increased
2018-05-21,717.192993,719.278015,692.494019,699.221985,2005170048.0,0.3186675039892932,Decreased
2018-05-22,700.177979,700.976013,644.026001,647.741028,2230469888.0,0.4762974722047411,Decreased
2018-05-23,646.669983,651.635986,572.952026,583.585022,2995429888.0,0.18952150402017973,Decreased
2018-05-24,584.536011,610.817993,557.205994,601.755005,2791099904.0,0.15265648459746312,Increased
2018-05-25,602.140015,617.185974,575.624023,586.734009,2110919936.0,0.39808149425287337,Decreased
2018-05-26,587.426025,606.174988,583.512024,587.280029,1694300032.0,0.15162195688653676,Decreased
2018-05-27,588.52002,590.328003,562.866028,572.66803,1788790016.0,0.30718487992315074,Decreased
2018-05-28,573.044983,576.049011,512.552002,516.036011,2356900096.0,0.04276928832723643,Decreased
2018-05-29,516.14801,572.263977,516.14801,565.388,2330820096.0,0.08362246109206013,Increased
2018-05-30,566.830017,583.135986,545.43103,559.590027,2053970048.0,0.13637897354915127,Decreased
2018-05-31,558.497009,585.538025,557.065979,577.64502,1985040000.0,0.2200889983579639,Increased
2018-06-01,578.671997,589.093018,567.664978,580.04303,1945890048.0,0.1544828331413861,Increased
2018-06-02,580.429016,597.077026,577.322021,591.807983,1880390016.0,0.20399382393226242,Increased
2018-06-03,591.258972,624.513,591.258972,618.328979,1832550016.0,0.47097800700661696,Increased
2018-06-04,619.437012,623.429016,583.747009,592.984985,1903430016.0,0.3719885199443909,Decreased
2018-06-05,593.406006,611.330017,580.981995,609.302979,1844269952.0,0.11238765692977001,Increased
2018-06-06,610.262024,611.643005,596.395996,607.124023,1756530048.0,0.29994875784190717,Decreased
2018-06-07,607.687012,616.143982,601.692993,605.187012,1880140032.0,0.21064593094441267,Decreased
2018-06-08,605.442993,608.810974,595.593018,601.077026,1637779968.0,0.18807212192569328,Decreased
2018-06-09,600.905029,608.583008,597.562012,597.562012,1519309952.0,0.17163036399363715,Decreased
2018-06-10,594.344971,594.344971,511.889008,526.479004,2234880000.0,0.31267541660928233,Decreased
2018-06-11,524.856995,536.857971,515.268982,533.283997,1982119936.0,-0.4082183286570108,Increased
2018-06-12,532.710022,538.955017,491.234985,496.842987,1932760064.0,-0.10759817464232856,Decreased
2018-06-13,498.018005,501.904999,459.003998,477.493988,2080130048.0,0.17232873621713318,Decreased
2018-06-14,478.381012,523.544983,467.466003,519.742004,2458650112.0,0.10944280631934394,Increased
2018-06-15,520.47998,521.304993,487.468994,491.003998,1808269952.0,0.031627428083167174,Decreased
2018-06-16,490.414001,503.222992,488.851013,499.641998,1314109952.0,0.0910086568496207,Increased
2018-06-17,499.459991,507.640991,498.64801,500.447998,1264870016.0,0.2357511354581672,Increased
2018-06-18,499.382996,521.796021,494.06601,518.890991,1513869952.0,-0.2939431184031769,Increased
2018-06-19,519.02301,542.353027,516.312012,537.95697,1726569984.0,0.44380997345468337,Increased
2018-06-20,538.505981,541.015015,519.369019,536.268005,1596290048.0,0.20330206607123638,Decreased
2018-06-21,536.447021,543.71698,524.258972,527.367004,1462070016.0,0.4001091966286144,Decreased
2018-06-22,527.19397,527.19397,456.877014,465.816986,2226030080.0,-0.12066264858396486,Decreased
2018-06-23,466.273987,479.128998,462.393005,474.519989,1651379968.0,0.5074848951162226,Increased
2018-06-24,474.768005,475.359009,426.468994,457.671997,2490579968.0,0.20107906449121452,Decreased
2018-06-25,455.936005,470.343994,448.895996,460.309998,4007950080.0,0.34097101001177865,Increased
2018-06-26,460.733002,461.213013,432.772003,432.772003,1356560000.0,0.5481054269972453,Decreased
2018-06-27,432.243988,444.243011,424.838989,442.36499,1368940032.0,0.20746593217421247,Increased
2018-06-28,442.290009,443.618011,419.683014,422.36499,1360790016.0,0.038099472455648944,Decreased
2018-06-29,422.587006,441.792999,407.946991,436.009003,1564499968.0,0.2049645320197045,Increased
2018-06-30,436.209015,458.796997,436.209015,455.179993,1475939968.0,0.011623323615160346,Increased
2018-07-01,455.242004,457.139008,446.38501,453.917999,1511730048.0,0.2574684452094092,Decreased
2018-07-02,453.824005,479.130005,447.110992,475.346985,1625789952.0,0.4343886975636566,Increased
2018-07-03,475.385986,483.854004,462.582001,464.195007,1683939968.0,0.6394275447570333,Decreased
2018-07-04,464.151001,481.436005,455.184998,467.317993,1549769984.0,0.48511977115486965,Increased
2018-07-05,467.286987,483.225006,464.628998,474.411987,1828610048.0,0.1883346440503727,Increased
2018-07-06,474.356995,479.652008,457.61499,474.011993,1627609984.0,0.29374945593035906,Decreased
2018-07-07,474.057007,491.660004,466.835999,491.660004,1358360064.0,0.30240873215785063,Increased
2018-07-08,492.067993,503.199005,488.416992,489.118988,1344560000.0,-0.102898,Decreased
2018-07-09,488.877991,490.85199,475.174988,476.682007,1533799936.0,0.5885630281397858,Decreased
2018-07-10,476.161987,478.317993,433.959991,434.424011,1789069952.0,0.4398535081870048,Decreased
2018-07-11,434.515015,447.31601,429.506989,446.518005,1422470016.0,0.2555791447550512,Increased
2018-07-12,446.502014,446.502014,422.809998,430.074005,1495440000.0,0.4198159776055126,Decreased
2018-07-13,430.740997,442.363007,430.740997,434.027008,1489670016.0,0.026277555555555547,Increased
2018-07-14,434.510986,439.43399,431.473999,436.085999,1235820032.0,0.2902643005497862,Increased
2018-07-15,435.882996,454.001007,433.92099,449.850006,1350160000.0,0.2836991988950277,Increased
2018-07-16,450.424988,480.65799,446.798004,480.65799,1858680064.0,0.5631054563369869,Increased
2018-07-17,480.076996,508.779999,468.915009,501.002014,2288100096.0,0.6145022135133176,Increased
2018-07-18,500.838013,513.432983,474.359009,480.513,2371559936.0,0.26674218038001907,Decreased
2018-07-19,480.627991,483.23999,465.141998,469.618988,2068739968.0,0.2972742729591837,Decreased
2018-07-20,469.307007,469.307007,443.692993,450.697998,1821350016.0,0.36694780740306665,Decreased
2018-07-21,450.678986,468.083008,445.776001,462.436005,1504310016.0,0.6939543991416309,Increased
2018-07-22,462.437988,470.89801,458.118988,459.657013,1338589952.0,-0.24755969966823813,Decreased
2018-07-23,459.438995,469.765991,449.727997,450.852997,1596999936.0,0.25697973281771846,Decreased
2018-07-24,451.135986,481.141998,450.565002,479.372986,2287520000.0,0.25713448563414454,Increased
2018-07-25,479.906006,482.868011,466.473999,472.493011,1930780032.0,0.4234725908055223,Decreased
2018-07-26,472.330994,483.696014,461.424011,464.036987,1621560064.0,0.21113574079360536,Decreased
2018-07-27,464.009003,473.221985,458.290985,469.665985,1734259968.0,0.5199036891407424,Increased
2018-07-28,469.678009,471.593994,462.989014,466.89801,1531890048.0,0.31450002042692266,Decreased
2018-07-29,466.915009,470.355988,462.712006,466.665009,1631910016.0,0.6461794197477359,Decreased
2018-07-30,466.826996,467.951996,448.640991,457.080994,2141590000.0,0.4531468010953451,Decreased
2018-07-31,457.244995,457.244995,430.444,433.867004,1820680000.0,0.3126358283171944,Decreased
2018-08-01,433.868988,435.457001,410.463989,420.747009,1888060000.0,0.45692416233391125,Decreased
2018-08-02,420.806,425.033997,410.30899,412.621002,1569300000.0,0.1298333654657188,Decreased
2018-08-03,412.566986,420.549011,399.910004,418.261993,1722340000.0,0.167262250057458,Increased
2018-08-04,418.237,420.186005,403.776001,407.252014,1466540000.0,0.2697093334809566,Decreased
2018-08-05,407.346008,413.716003,402.432007,410.515991,1396820000.0,0.06599910767400356,Increased
2018-08-06,410.566986,414.540009,403.315002,406.65799,1384880000.0,0.22243032685146868,Decreased
2018-08-07,406.800995,411.404999,376.076996,380.214996,1828350000.0,0.20941755159640146,Decreased
2018-08-08,379.891998,380.67099,353.734009,356.613007,2016080000.0,0.14484471195184867,Decreased
2018-08-09,356.971008,370.946014,353.614014,365.588013,1616610000.0,-0.0060281851031588835,Increased
2018-08-10,365.776001,367.045013,329.585999,334.175995,1699400000.0,0.2598064468807905,Decreased
2018-08-11,334.264008,334.264008,308.488007,322.112,1790370000.0,0.29537948492462307,Decreased
2018-08-12,320.822998,328.589996,318.60199,319.570007,1625420000.0,0.14653479687349216,Decreased
2018-08-13,320.209991,323.550995,284.93399,286.494995,1751190000.0,0.041694730510105873,Decreased
2018-08-14,286.36499,286.36499,254.649994,278.932007,2137850000.0,0.04379349871685205,Decreased
2018-08-15,280.386993,303.589996,280.118988,282.364014,1878150000.0,0.3440875923055885,Increased
2018-08-16,282.740997,298.476013,280.928009,288.04599,1552970000.0,-0.17544092935088887,Increased
2018-08-17,287.683014,316.170013,287.346008,315.729004,1995460000.0,0.31979885057471263,Increased
2018-08-18,316.790985,320.446014,286.550995,295.812012,1764020000.0,0.1949238602620087,Decreased
2018-08-19,295.670013,307.097992,291.332001,300.834015,1447910000.0,0.13218471393215897,Increased
2018-08-20,301.381012,304.372009,273.510986,274.315002,1413790000.0,-0.04108119984715318,Decreased
2018-08-21,273.330994,285.970001,273.330994,281.944,1164120000.0,0.35594495459132175,Increased
2018-08-22,281.967987,297.485992,264.997986,271.341003,1507660000.0,0.2403577944473185,Decreased
2018-08-23,271.747986,279.54599,271.089996,277.104004,1271160000.0,0.3285311501985895,Increased
2018-08-24,278.110992,283.302002,273.859985,282.96701,1450170000.0,0.46946294108503017,Increased
2018-08-25,283.281006,283.515015,278.471008,279.645996,1208360000.0,0.12187428393524287,Decreased
2018-08-26,279.524994,279.524994,272.444,275.196991,1206650000.0,0.09978633202955238,Decreased
2018-08-27,275.350006,285.602997,273.649994,285.602997,1406790000.0,0.19388130867311199,Increased
2018-08-28,286.648987,297.399994,283.571991,296.498993,1513350000.0,-0.4622594151432805,Increased
2018-08-29,296.162994,297.071014,287.286987,289.312012,1474460000.0,0.08105388077059213,Decreased
2018-08-30,289.752991,291.243011,275.210999,284.105011,1513100000.0,0.29866896311760616,Decreased
2018-08-31,284.119995,284.550995,278.513,283.003998,1411910000.0,0.324653581097711,Decreased
2018-09-01,283.496002,301.144012,283.496002,295.341003,1546630000.0,0.18409544309343853,Increased
2018-09-02,295.453003,298.686005,290.925995,294.371002,1321050000.0,-0.3205463594598358,Decreased
2018-09-03,295.181,295.591003,287.432007,289.259003,1394490000.0,0.5779013547415957,Decreased
2018-09-04,289.296997,291.579987,284.255005,285.722992,1554870000.0,0.20923767971246002,Decreased
2018-09-05,286.045013,288.162994,232.330994,232.330994,2390390000.0,0.19196140367860606,Decreased
2018-09-06,231.647995,231.755005,218.123001,230.214996,2097310000.0,0.10583030470573772,Decreased
2018-09-07,229.535004,233.895996,217.074997,217.203003,1678260000.0,0.17135103784369174,Decreased
2018-09-08,217.912003,220.367004,193.259003,197.951004,1517200000.0,0.31011381601958726,Decreased
2018-09-09,198.384995,207.666,188.306,196.923996,1585980000.0,-0.0699990037787702,Decreased
2018-09-10,197.850998,201.882996,189.584,197.078995,1502960000.0,0.45347282743637485,Decreased
2018-09-11,198.177002,198.505997,180.595993,185.065994,1568900000.0,0.5874497681607418,Decreased
2018-09-12,185.423004,185.587006,170.257004,183.330994,1874850000.0,0.5490379162425478,Decreased
2018-09-13,183.679001,214.001999,183.679001,211.354004,2330720000.0,0.34079436170212773,Increased
2018-09-14,212.669006,222.794006,204.871002,211.748993,2232190000.0,-0.29499657875980045,Decreased
2018-09-15,209.813995,226.604004,209.606003,223.074005,1670490000.0,-0.47709880494393064,Increased
2018-09-16,222.802994,222.802994,211.117996,220.589005,1502260000.0,0.6154263613515777,Decreased
2018-09-17,221.582001,224.261002,195.307999,197.875,2019910000.0,-0.5163188306723634,Decreased
2018-09-18,197.095001,213.356995,195.934006,209.975006,1800640000.0,0.10596120993929127,Increased
2018-09-19,209.472,213.871002,201.656006,209.968994,1733330000.0,0.21337476751909662,Increased
2018-09-20,210.287994,224.817993,207.789001,224.591003,1782070000.0,0.3989949713974394,Increased
2018-09-21,225.251007,248.388,221.567001,246.584,2836200000.0,0.07620255266237573,Increased
2018-09-22,247.337006,251.195999,233.809998,240.479996,1921820000.0,0.5062174359785012,Decreased
2018-09-23,240.992004,247.464005,237.856995,244.330002,1693470000.0,0.20544827264239024,Increased
2018-09-24,244.843994,245.108002,227.490005,228.729996,1748740000.0,0.16092337172359017,Decreased
2018-09-25,228.326996,228.326996,206.490005,218.505005,2120360000.0,0.1491331282051282,Decreased
2018-09-26,218.647003,221.436996,209.113007,215.847,1756100000.0,0.28922908785203866,Decreased
2018-09-27,215.440002,230.606995,212.654007,228.494003,2030320000.0,0.23181891891891873,Increased
2018-09-28,229.041,231.748001,218.669006,222.401993,2018120000.0,0.0346575024777007,Decreased
2018-09-29,221.705002,234.014008,216.078003,231.634995,2208720000.0,0.49922802013422823,Increased
2018-09-30,231.328995,236.985992,228.445007,232.848007,1765560000.0,0.07946499447325907,Increased
